0,14002.09375,0.00535,0.04434
1,3910.36768,0.00157,0.01918
2,2526.98950,0.00535,0.04528
3,1977.45081,0.00629,0.04623
4,1722.92700,0.00786,0.07704
5,1400.36743,0.03302,0.20629
6,1194.14648,0.01509,0.11226
7,1114.57690,0.03208,0.18836
8,979.11804,0.03019,0.22044
9,870.96234,0.02390,0.18365
10,827.79156,0.03050,0.16604
11,748.76337,0.03868,0.22767
12,665.78027,0.03931,0.22704
13,634.21967,0.03805,0.20849
14,574.72015,0.04245,0.25692
15,542.46857,0.01887,0.14277
16,521.21161,0.05692,0.32484
17,533.78003,0.03774,0.24654
18,506.83572,0.05000,0.26195
19,429.73584,0.03145,0.21321
20,414.75732,0.02862,0.18553
21,422.19452,0.02170,0.15912
22,440.54449,0.01321,0.08805
23,382.11505,0.02358,0.13742
24,367.17636,0.04151,0.21415
25,364.72513,0.04560,0.27484
26,342.08771,0.02453,0.18491
27,307.57669,0.05881,0.31321
28,327.17969,0.05629,0.30283
29,319.25851,0.06289,0.29937
30,312.23981,0.04623,0.26478
31,293.60294,0.02610,0.16730
32,269.82355,0.07704,0.36478
33,279.94339,0.02201,0.14780
34,242.30460,0.04119,0.22925
35,279.75937,0.04214,0.24528
36,255.26521,0.03994,0.23994
37,238.50613,0.02830,0.18585
38,244.90897,0.06950,0.34748
39,218.69469,0.03302,0.20503
40,228.80394,0.02327,0.15126
41,237.79044,0.04874,0.26478
42,245.57431,0.08208,0.39245
43,204.01793,0.00786,0.05283
44,244.29344,0.00503,0.04371
45,198.24210,0.01258,0.10755
46,196.43999,0.10314,0.43868
47,185.94890,0.06006,0.29874
48,211.83939,0.03711,0.22704
49,213.59750,0.06950,0.31604
50,185.90080,0.05818,0.29937
51,165.57407,0.01918,0.10535
52,199.28494,0.04245,0.23050
53,175.27556,0.08994,0.38176
54,181.01357,0.01730,0.13491
55,183.39662,0.03050,0.14151
56,157.51157,0.00975,0.07987
57,186.23158,0.01384,0.09371
58,155.68893,0.05031,0.29623
59,172.23839,0.11918,0.47547
60,145.41896,0.00881,0.07358
61,156.79846,0.10157,0.40755
62,154.14513,0.01509,0.11006
63,157.40439,0.02579,0.14969
64,133.44493,0.10377,0.39874
65,143.87617,0.07170,0.30346
66,158.56100,0.04371,0.24340
67,141.22855,0.01509,0.08805
68,133.27721,0.04874,0.22830
69,138.24980,0.05849,0.27767
70,155.79494,0.02075,0.11604
71,123.68217,0.09088,0.39623
72,133.81184,0.05597,0.25566
73,110.77296,0.12421,0.48019
74,119.46464,0.05535,0.24591
75,122.98436,0.08239,0.32233
76,128.64896,0.00849,0.05377
77,119.15918,0.12736,0.46226
78,152.33327,0.04182,0.21384
79,114.42950,0.03428,0.19308
80,102.23690,0.09340,0.39874
81,130.86133,0.06887,0.29214
82,111.88406,0.02484,0.14308
83,111.34490,0.03176,0.15943
84,102.25628,0.03774,0.19151
85,123.76351,0.04119,0.21447
86,118.04328,0.04969,0.24245
87,104.72331,0.04843,0.22799
88,114.97209,0.15031,0.51289
89,95.11874,0.03962,0.21226
90,112.39613,0.11321,0.41447
91,100.76350,0.09843,0.37138
92,101.42006,0.10409,0.44748
93,100.92075,0.11132,0.41604
94,90.93993,0.05000,0.22673
95,94.42179,0.07484,0.33333
96,91.31258,0.13711,0.50818
97,117.15846,0.11478,0.41950
98,103.63882,0.03522,0.17484
99,88.70489,0.05031,0.23428
100,101.52989,0.04182,0.23208
101,101.04021,0.00252,0.03616
102,92.87083,0.00189,0.01887
103,86.97179,0.08396,0.35314
104,89.88792,0.03868,0.18050
105,83.62507,0.02453,0.15220
106,88.94526,0.13836,0.50597
107,86.63030,0.16918,0.53711
108,74.47544,0.07044,0.26950
109,83.04255,0.10818,0.43019
110,77.64384,0.02044,0.12296
111,90.70452,0.06321,0.27233
112,74.01122,0.12987,0.43459
113,75.78043,0.06698,0.29245
114,75.04085,0.09748,0.39874
115,91.03240,0.11132,0.42233
116,67.27921,0.19245,0.60818
117,79.93121,0.01509,0.08082
118,67.91598,0.06415,0.27013
119,77.13731,0.02327,0.12642
120,76.11610,0.05755,0.25440
121,83.00035,0.01132,0.06509
122,69.90289,0.15503,0.54497
123,63.22074,0.02044,0.12484
124,57.43132,0.00943,0.05786
125,70.35960,0.00220,0.02327
126,72.36312,0.04119,0.22893
127,68.51532,0.14214,0.48522
128,82.09636,0.06006,0.25063
129,89.06286,0.02264,0.11698
130,67.32373,0.00440,0.03333
131,62.68448,0.03050,0.19119
132,69.95734,0.02075,0.11447
133,65.29233,0.11038,0.40031
134,56.32469,0.04277,0.21415
135,53.79930,0.03805,0.19937
136,76.37714,0.00377,0.03270
137,65.89427,0.11509,0.41069
