124,0.15162,0.69687
125,0.17231,0.31835
126,0.26333,0.84687
127,0.21753,0.93070
128,0.18441,0.93768
129,0.20848,0.83694
130,0.16749,0.28145
131,0.15688,0.91163
132,0.14221,0.98684
133,0.21630,0.98237
134,0.22533,0.92393
135,0.17908,0.87418
136,0.18061,0.77015
137,0.16034,0.98062
138,0.26488,0.90136
139,0.19356,0.94039
140,0.15644,0.43946
141,0.22580,0.77888
142,0.26582,0.98746
143,0.19292,0.96248
144,0.21921,0.98124
145,0.17275,0.90380
146,0.24430,0.77922
147,0.16418,0.98396
148,0.17654,0.57562
149,0.16219,0.84783
150,0.27037,0.92136
151,0.16680,0.98464
152,0.20022,0.97571
153,0.22340,0.93527
154,0.22473,0.31183
155,0.19919,0.95936
156,0.24546,0.96241
157,0.22591,0.36109
158,0.20976,0.86608
159,0.17594,0.98234
160,0.30207,0.91775
161,0.21121,0.96970
162,0.27436,0.93221
163,0.20668,0.82423
164,0.21118,0.95695
165,0.23049,0.85532
166,0.17971,0.98251
167,0.13573,0.96664
168,0.23434,0.12994
169,0.21849,0.66055
170,0.29456,0.98162
171,0.23979,0.84622
172,0.20983,0.55717
173,0.22817,0.97829
174,0.19393,0.38126
175,0.17501,0.32385
176,0.19784,0.87109
177,0.21959,0.97626
178,0.17253,0.79743
179,0.27948,0.78314
180,0.17912,0.97526
181,0.21308,0.94376
182,0.24079,0.96664
183,0.22432,0.98268
184,0.29135,0.72226
185,0.25244,0.95609
186,0.19217,0.90277
187,0.25511,0.97860
188,0.25223,0.94345
189,0.20992,0.96911
190,0.22328,0.97337
191,0.23068,0.98038
192,0.22114,0.32303
193,0.30427,0.83299
194,0.25224,0.70089
195,0.22742,0.96788
196,0.33302,0.72219
197,0.25065,0.95492
198,0.24935,0.97530
199,0.24430,0.91383
200,0.22863,0.98000
201,0.24965,0.97537
202,0.28522,0.96939
203,0.29128,0.15224
204,0.33418,0.96269
205,0.35937,0.97444
206,0.32077,0.08837
207,0.32931,0.82320
208,0.33036,0.84739
209,0.24232,0.97822
210,0.21398,0.95238
211,0.30579,0.96870
212,0.19051,0.98543
213,0.28790,0.93472
214,0.51454,0.88030
215,0.30354,0.98148
216,0.30208,0.80059
217,0.29983,0.92902
218,0.23541,0.98217
219,0.22711,0.65004
220,0.33444,0.91184
221,0.45869,0.96437
222,0.32179,0.97255
223,0.28387,0.96853
224,0.25635,0.89504
225,0.30705,0.97684
226,0.27991,0.96647
227,0.34613,0.94523
228,0.34191,0.94606
229,0.37701,0.97279
230,0.35052,0.22174
231,0.34870,0.97447
232,0.46489,0.95705
233,0.34459,0.96420
234,0.35003,0.70745
235,0.49033,0.11554
236,0.45937,0.95702
237,0.29977,0.77128
238,0.27781,0.97379
239,0.29559,0.98176
240,0.31276,0.91613
241,0.41165,0.95242
242,0.38079,0.93245
243,0.36875,0.93225
244,0.27310,0.97619
245,0.51734,0.97100
246,0.28102,0.97241
247,0.26755,0.91833
248,0.43031,0.92084
249,0.40385,0.94905
250,0.49970,0.96111
251,0.28297,0.97025
252,0.41646,0.94424
253,0.40517,0.97846
254,0.42481,0.95317
255,0.49896,0.96798
256,0.49846,0.79595
257,0.40868,0.97265
258,0.41280,0.82227
259,0.39118,0.91579
260,0.48684,0.97811
261,0.29652,0.94517
262,0.46352,0.96801
263,0.37269,0.92410
264,0.61539,0.80028
265,0.58286,0.92727
266,0.43992,0.69000
267,0.38747,0.91902
268,0.25495,0.87580
269,0.56012,0.95427
270,0.44609,0.95936
271,0.55169,0.94499
272,0.53902,0.91576
273,0.66694,0.91950
274,0.55958,0.84323
275,0.67803,0.91211
276,0.38020,0.96643
277,0.63135,0.92582
278,0.63877,0.82275
279,0.52893,0.94486
280,0.51499,0.93730
281,0.59873,0.94657
282,0.47503,0.96289
283,0.50924,0.93300
284,0.41458,0.90150
285,0.63061,0.95228
286,0.68901,0.93513
287,0.73776,0.90356
288,0.70465,0.36896
289,0.74933,0.96472
290,0.66026,0.93788
291,0.73834,0.88920
292,0.69822,0.91421
293,0.64468,0.13200
294,0.92902,0.91864
295,0.81047,0.94544
296,0.60808,0.96750
297,0.92162,0.93647
298,0.97040,0.81956
299,1.01098,0.88872
300,1.22709,0.28798
301,0.87358,0.67258
302,0.79126,0.86505
303,1.58295,0.83004
304,1.40870,0.91229
305,1.02550,0.35563
306,1.01419,0.94317
307,1.40671,0.94510
308,1.34592,0.91201
309,1.31076,0.87786
310,1.49388,0.90236
311,1.73164,0.87879
312,1.48582,0.80887
313,1.65331,0.82952
314,1.53813,0.90401
315,1.29472,0.91029
316,1.22509,0.81846
317,1.56173,0.73449
318,1.90909,0.90693
319,1.54853,0.89439
320,1.48989,0.84897
321,2.03771,0.88614
322,1.78432,0.58613
323,2.38402,0.76775
324,3.39827,0.61135
325,2.85721,0.70089
326,2.44393,0.77706
327,3.07845,0.71590
328,3.41007,0.61747
329,3.17709,0.82746
330,2.56042,0.82845
331,2.37528,0.77548
332,2.83607,0.74967
333,3.34116,0.76194
334,3.67005,0.67371
335,3.57067,0.73346
336,3.32051,0.74820
337,3.69607,0.52680
338,4.68612,0.35542
339,5.08188,0.35329
340,4.63413,0.32169
341,4.65829,0.25459
342,4.99359,0.26517
343,4.90073,0.23339
344,5.31542,0.28262
345,5.26481,0.15330
346,5.22686,0.08613
347,5.35018,0.09108
348,5.19624,0.07978
349,5.06155,0.07167
350,5.11294,0.06755
351,5.87704,0.07607
352,5.16739,0.07607
353,5.09352,0.07607
354,5.06826,0.07607
355,5.05821,0.07607
356,5.12729,0.07607
357,5.07658,0.07607
358,5.05992,0.07607
359,5.06579,0.07607
360,5.07625,0.07607
361,5.09221,0.07607
362,5.07895,0.07607
363,5.15255,0.07607
364,5.10493,0.07607
365,5.07639,0.07607
366,5.07302,0.07607
367,5.06025,0.07607
368,5.07277,0.07607
369,5.06336,0.07607
370,5.07247,0.07607
371,5.09854,0.07607
372,5.08956,0.07607
373,5.08402,0.07607
374,5.08806,0.07607
375,5.09709,0.07607
376,5.09974,0.07607
377,5.12237,0.07607
378,5.10279,0.07607
379,5.10064,0.07607
380,5.07794,0.07607
381,5.10309,0.07607
382,5.09837,0.07607
383,5.11840,0.07607
384,5.11722,0.07607
385,5.11581,0.07607
386,5.14677,0.07607
387,5.12565,0.07607
388,5.10852,0.07607
389,5.13219,0.07607
390,5.11001,0.07607
391,5.18381,0.07607
392,5.13835,0.07607
393,5.15926,0.07607
394,5.17466,0.07607
395,5.17722,0.07607
396,5.20567,0.07607
397,5.20699,0.07607
398,5.20272,0.07607
399,5.21588,0.07607
400,5.19868,0.07607
401,5.24355,0.07607
402,5.23252,0.07607
403,5.26859,0.07607
404,5.32155,0.07607
405,5.27786,0.07607
406,5.35477,0.07607
407,5.33272,0.07607
408,5.39189,0.07607
409,5.29889,0.07607
410,5.30706,0.07607
411,5.36944,0.07607
412,5.32117,0.07607
413,5.36451,0.07607
414,5.38857,0.07607
415,5.51123,0.07607
416,5.46635,0.07607
417,5.45265,0.07607
418,5.54386,0.07607
419,5.52704,0.07607
420,5.48474,0.07607
421,5.44678,0.07607
422,5.48685,0.07607
423,5.58053,0.07607
424,5.51004,0.07607
425,5.72459,0.07607
426,5.67327,0.07607
427,5.79846,0.07607
428,5.77096,0.07607
429,5.67846,0.07607
430,5.75322,0.07607
431,5.82553,0.07607
432,5.82397,0.07607
433,5.74095,0.07607
434,5.71337,0.07607
435,5.63760,0.07607
436,5.88903,0.07607
437,6.15839,0.07607
438,5.97350,0.07607
439,6.40302,0.07607
440,6.03968,0.07607
441,6.10625,0.07607
442,6.46694,0.07607
443,6.23028,0.07607
444,6.35440,0.07607
445,6.11338,0.07607
446,6.17262,0.07607
447,6.34388,0.07607
448,6.52099,0.07607
449,6.75921,0.07607
450,6.60227,0.07607
451,6.58976,0.07607
452,6.57053,0.07607
453,6.90181,0.07607
454,7.09162,0.07607
455,6.88787,0.07607
456,7.27230,0.07607
457,7.06561,0.07607
458,6.90687,0.07607
459,7.00093,0.07607
460,7.17841,0.07607
461,7.13306,0.07607
462,7.65198,0.07607
463,7.50063,0.07607
464,7.70635,0.07607
465,7.80886,0.07607
466,7.78762,0.07607
467,8.07633,0.07607
468,7.70761,0.07607
469,7.79748,0.07607
470,8.27612,0.07607
471,7.89367,0.07607
472,8.53988,0.07607
473,8.48277,0.07607
474,8.13459,0.07607
475,8.37052,0.07607
476,8.76457,0.07607
477,8.45173,0.07607
478,8.28423,0.07607
479,8.61863,0.07607
480,8.72916,0.07607
481,9.13997,0.07607
482,8.81853,0.07607
483,9.06893,0.07607
484,8.96480,0.07607
485,9.65296,0.07607
486,9.39666,0.07607
