123,1.26274,0.00826,0.05782
124,1.40075,0.01180,0.06372
125,1.17919,0.01003,0.06785
126,1.17543,0.00826,0.05605
127,1.13980,0.01239,0.06608
128,1.26433,0.00826,0.05959
129,1.19321,0.01239,0.06844
130,1.11170,0.01534,0.07198
131,1.19447,0.01298,0.07434
132,1.10816,0.01593,0.07375
133,1.18725,0.01003,0.07021
134,1.25302,0.01357,0.06313
135,1.28255,0.00826,0.06254
136,1.12562,0.01416,0.06195
137,1.09304,0.01416,0.06726
138,1.07313,0.01593,0.07552
139,1.08774,0.01593,0.06549
140,1.18647,0.01593,0.06962
141,1.17907,0.01239,0.07080
142,1.11691,0.01416,0.08083
143,1.11392,0.01475,0.06313
144,1.04704,0.00590,0.06549
145,1.14341,0.01239,0.07434
146,1.11857,0.01298,0.08201
147,1.03120,0.00708,0.06726
148,1.05073,0.01416,0.06903
149,1.07788,0.00944,0.07198
150,1.13847,0.01003,0.06903
151,0.96702,0.01062,0.06726
152,0.98646,0.01239,0.06490
153,1.00757,0.01534,0.07611
154,1.12171,0.01475,0.07729
155,0.96473,0.01298,0.07316
156,1.07315,0.01003,0.06549
157,0.97183,0.01593,0.07198
158,0.94115,0.01298,0.06667
159,1.01902,0.01239,0.06549
160,0.81916,0.01770,0.07021
161,0.93270,0.01416,0.07080
162,1.00503,0.01239,0.08083
163,1.09997,0.01298,0.07611
164,0.91982,0.01475,0.07965
165,0.88555,0.01652,0.06785
166,0.92264,0.01357,0.07965
167,0.96164,0.01298,0.08437
168,0.96138,0.01416,0.07847
169,1.00818,0.01357,0.08024
170,1.00188,0.01298,0.07788
171,1.03354,0.01475,0.08201
172,0.85860,0.01003,0.07729
173,0.75620,0.01416,0.08201
174,0.89727,0.00885,0.08614
175,0.90778,0.01947,0.08260
176,0.92078,0.01357,0.07139
177,0.90313,0.01652,0.07198
178,0.91623,0.01062,0.07139
179,0.81401,0.01121,0.06844
180,1.04127,0.01121,0.06844
181,0.92401,0.01711,0.07434
182,0.87427,0.01534,0.08378
183,0.78594,0.01475,0.07611
184,0.98958,0.01770,0.07611
185,0.80305,0.01239,0.07434
186,0.90093,0.01593,0.08496
187,0.92601,0.01357,0.08083
188,0.83968,0.01475,0.08319
189,0.73688,0.01534,0.08142
190,0.82307,0.01593,0.07965
191,0.75017,0.01475,0.08083
192,0.85306,0.01416,0.07552
193,0.89236,0.01180,0.08201
194,0.84308,0.01416,0.08732
195,0.75775,0.01416,0.08732
196,0.82675,0.01239,0.07316
197,0.78810,0.01062,0.07670
198,0.85736,0.01770,0.08260
199,0.90003,0.01239,0.07670
200,0.82100,0.01298,0.07552
201,0.77640,0.01534,0.07847
202,0.78686,0.01475,0.07434
203,0.90228,0.01475,0.06844
204,0.75259,0.01121,0.06254
205,0.80428,0.01475,0.06785
206,0.89567,0.01003,0.06077
207,0.76713,0.00708,0.06490
208,0.78378,0.01298,0.06903
209,0.86045,0.01062,0.07257
210,0.69919,0.01298,0.07198
211,0.92333,0.01593,0.07139
212,0.77144,0.00826,0.06903
213,0.77973,0.01534,0.07729
214,0.77362,0.01652,0.07847
215,0.78354,0.01416,0.06962
216,0.85836,0.01888,0.07434
217,0.70607,0.02124,0.07552
218,0.87987,0.01298,0.06667
219,0.84145,0.01180,0.06549
220,0.68762,0.02183,0.07729
221,0.71728,0.02065,0.07552
222,0.79649,0.01770,0.07729
223,0.82195,0.01121,0.07670
224,0.75645,0.01239,0.06549
225,0.75608,0.01239,0.07316
226,0.71121,0.01534,0.06844
227,0.73279,0.02006,0.08496
228,0.77089,0.01534,0.07493
229,0.71925,0.01298,0.07965
230,0.70758,0.01770,0.06549
231,0.67016,0.01534,0.07788
232,0.75595,0.01593,0.07139
233,0.81379,0.01475,0.07139
234,0.78248,0.01062,0.07139
235,0.59456,0.01357,0.07670
236,0.75133,0.01239,0.07316
237,0.75799,0.00826,0.07906
238,0.88725,0.00885,0.06195
239,0.68377,0.01121,0.07729
240,0.60660,0.01357,0.06490
241,0.73777,0.01652,0.07493
242,0.60099,0.00944,0.06667
243,0.70851,0.01534,0.06372
244,0.68573,0.01652,0.07670
245,0.74850,0.01357,0.06962
246,0.79110,0.01416,0.07729
247,0.63979,0.01475,0.06726
248,0.62988,0.01652,0.06608
249,0.70553,0.01770,0.06018
250,0.79271,0.00767,0.05369
251,0.63952,0.00826,0.06549
252,0.52032,0.00708,0.06726
253,0.66529,0.01298,0.06313
254,0.73688,0.01062,0.05959
255,0.67912,0.01003,0.06136
256,0.78928,0.00885,0.06077
257,0.67350,0.01475,0.06431
258,0.60102,0.01357,0.06490
259,0.67207,0.00354,0.05959
260,0.65546,0.00767,0.06372
261,0.63429,0.00826,0.05841
262,0.67076,0.00944,0.05546
263,0.48386,0.01416,0.06785
264,0.73425,0.01062,0.06962
265,0.66908,0.01652,0.06372
266,0.70467,0.01062,0.06726
267,0.64095,0.01416,0.06018
268,0.70966,0.01180,0.05782
269,0.67779,0.01357,0.06372
270,0.62152,0.01770,0.07139
271,0.54106,0.01180,0.06608
272,0.85809,0.01416,0.06018
273,0.46818,0.01416,0.06785
274,0.63155,0.01121,0.06726
275,0.70078,0.00944,0.06549
276,0.64374,0.00885,0.06667
277,0.67061,0.00708,0.06254
278,0.69574,0.00708,0.06490
279,0.56152,0.01357,0.07080
280,0.58388,0.01298,0.07257
281,0.57689,0.01475,0.07139
282,0.69366,0.01652,0.07316
283,0.45419,0.01180,0.07316
284,0.63078,0.01239,0.07434
285,0.78575,0.01475,0.06431
286,0.60651,0.01239,0.06313
287,0.62399,0.01239,0.06313
288,0.61953,0.02006,0.07080
289,0.51904,0.02006,0.06549
290,0.67179,0.01180,0.06549
291,0.69446,0.01121,0.07670
292,0.66573,0.01062,0.07021
293,0.55091,0.01298,0.07257
294,0.71751,0.01239,0.06608
295,0.71674,0.01416,0.07434
296,0.67182,0.01475,0.08142
297,0.52299,0.01534,0.08083
298,0.60014,0.01593,0.07611
299,0.48940,0.01416,0.07847
300,0.47735,0.01298,0.07729
301,0.62219,0.01357,0.07552
302,0.55272,0.01888,0.08201
303,0.62821,0.01711,0.07788
304,0.67343,0.01534,0.07316
305,0.55926,0.01888,0.07434
306,0.67508,0.02596,0.07375
307,0.56894,0.01829,0.06785
308,0.52987,0.01534,0.07021
309,0.63310,0.01770,0.06608
310,0.59098,0.01829,0.06903
311,0.59016,0.01534,0.06431
312,0.61576,0.01121,0.05664
313,0.69247,0.01357,0.07080
314,0.57815,0.01298,0.06903
315,0.53469,0.01652,0.06962
316,0.50460,0.01829,0.07434
317,0.48484,0.01534,0.07788
318,0.55263,0.01357,0.07021
319,0.63686,0.01416,0.07611
320,0.54325,0.01711,0.07729
321,0.50858,0.01711,0.08260
322,0.55830,0.01475,0.06667
323,0.61076,0.01298,0.07493
324,0.61198,0.01534,0.07788
325,0.56446,0.01475,0.08732
326,0.66389,0.01357,0.07670
327,0.54577,0.01652,0.08673
328,0.59372,0.01770,0.07729
329,0.61731,0.01652,0.07552
330,0.64405,0.01357,0.07670
331,0.56300,0.01475,0.08024
332,0.58493,0.01475,0.07198
333,0.66834,0.01475,0.07139
334,0.59320,0.00767,0.06431
335,0.54699,0.01239,0.07847
336,0.57963,0.01180,0.06313
337,0.57924,0.01652,0.06785
338,0.51658,0.01298,0.07316
339,0.49654,0.01357,0.06903
340,0.61366,0.01239,0.06608
341,0.53485,0.01711,0.06490
342,0.68339,0.01062,0.06490
343,0.60260,0.00826,0.06903
344,0.51801,0.01062,0.05959
345,0.63053,0.01652,0.07788
346,0.53596,0.01298,0.06136
347,0.54434,0.01534,0.06785
348,0.51643,0.01416,0.07906
349,0.52967,0.01534,0.07670
350,0.55374,0.00826,0.07375
351,0.42929,0.01003,0.07021
352,0.65078,0.01534,0.07670
353,0.52626,0.01711,0.07434
354,0.47638,0.01829,0.06785
355,0.47813,0.01180,0.06372
356,0.66244,0.01357,0.07198
357,0.50946,0.01298,0.06372
358,0.56689,0.01770,0.06903
359,0.56711,0.01593,0.07139
360,0.48698,0.01475,0.06903
361,0.46127,0.01711,0.08260
362,0.59822,0.01475,0.07375
363,0.57475,0.01652,0.07375
364,0.49933,0.01416,0.08201
365,0.52872,0.01357,0.07670
366,0.53337,0.01298,0.07729
367,0.46563,0.01298,0.07670
368,0.52695,0.01829,0.08260
369,0.54465,0.01298,0.08142
370,0.44328,0.01298,0.08614
371,0.53408,0.01357,0.08614
372,0.50700,0.01593,0.08378
373,0.47647,0.00944,0.06372
374,0.52066,0.01121,0.06136
375,0.57247,0.01003,0.07552
376,0.53638,0.01062,0.06844
377,0.49977,0.01534,0.08024
378,0.45613,0.01298,0.08319
379,0.38311,0.01357,0.08142
380,0.52964,0.01711,0.08083
381,0.53550,0.01593,0.08201
382,0.46783,0.01475,0.08024
383,0.50808,0.01239,0.07257
384,0.47116,0.00944,0.07316
385,0.41734,0.00708,0.06018
386,0.58087,0.00708,0.06490
387,0.48715,0.00708,0.07375
388,0.53203,0.01062,0.07021
389,0.50826,0.01475,0.08673
390,0.61213,0.01475,0.07729
391,0.43564,0.01829,0.08142
392,0.62656,0.01534,0.07729
393,0.44695,0.01298,0.07257
394,0.44667,0.01416,0.06313
395,0.56993,0.01062,0.07375
396,0.50994,0.01475,0.06903
397,0.52084,0.01475,0.06549
398,0.42658,0.01770,0.07729
399,0.46402,0.01652,0.07316
400,0.46383,0.01121,0.06372
401,0.47265,0.01534,0.08083
402,0.50076,0.00944,0.07434
403,0.46134,0.01298,0.07434
404,0.47192,0.01357,0.07847
405,0.53395,0.01239,0.08260
406,0.45662,0.02006,0.08260
407,0.48933,0.01711,0.07788
408,0.53269,0.01593,0.07198
409,0.51397,0.01593,0.07493
410,0.55445,0.01888,0.07552
411,0.47197,0.01357,0.07611
412,0.45573,0.01416,0.07847
413,0.41176,0.01711,0.07788
414,0.54990,0.01121,0.06549
415,0.55150,0.01416,0.07729
416,0.47692,0.01416,0.07493
417,0.47097,0.01180,0.07906
418,0.56600,0.00885,0.07552
419,0.45731,0.01357,0.07788
420,0.52538,0.01357,0.07493
421,0.51796,0.01593,0.07847
422,0.47583,0.01947,0.07375
423,0.38800,0.01475,0.07493
424,0.43322,0.01239,0.07611
425,0.52876,0.01003,0.07847
426,0.40109,0.01593,0.07965
427,0.53592,0.01593,0.08260
428,0.51474,0.01180,0.06726
429,0.55736,0.01652,0.07906
430,0.45202,0.01298,0.07729
431,0.53251,0.01180,0.07139
432,0.46764,0.01357,0.07670
433,0.46151,0.01121,0.07493
434,0.43161,0.01121,0.07434
435,0.40021,0.01357,0.06195
436,0.40045,0.01121,0.06903
437,0.61017,0.01475,0.07375
438,0.42420,0.01180,0.07729
439,0.42825,0.01416,0.08201
440,0.39764,0.01121,0.07257
441,0.36865,0.01416,0.07965
442,0.49240,0.01593,0.07729
443,0.49659,0.01003,0.06726
444,0.51496,0.00944,0.06726
445,0.55526,0.01003,0.06313
446,0.35991,0.01121,0.06490
447,0.40307,0.01239,0.07493
448,0.44672,0.01593,0.07847
449,0.42320,0.01534,0.08496
450,0.66725,0.01357,0.06785
451,0.45795,0.01239,0.07906
452,0.38877,0.01416,0.08378
453,0.56993,0.01121,0.07375
454,0.45397,0.01652,0.07552
455,0.42304,0.01357,0.06431
456,0.50189,0.01357,0.07139
457,0.44386,0.01239,0.06962
458,0.36527,0.01416,0.07729
459,0.46965,0.01062,0.06195
460,0.45540,0.01416,0.07080
461,0.39749,0.01357,0.07670
462,0.51660,0.01770,0.08083
463,0.61092,0.01357,0.06490
464,0.45944,0.01121,0.07257
465,0.37985,0.01534,0.07434
466,0.37817,0.01298,0.07434
467,0.35446,0.01652,0.07257
468,0.43659,0.01121,0.07493
469,0.33815,0.01593,0.07965
470,0.49157,0.01416,0.07788
471,0.45256,0.01593,0.07257
472,0.59237,0.01416,0.07611
473,0.53449,0.02124,0.07847
474,0.39617,0.01239,0.08024
475,0.33708,0.01239,0.08260
476,0.37949,0.01770,0.07316
477,0.47325,0.01593,0.07847
478,0.46824,0.01239,0.07021
479,0.48373,0.01416,0.07493
480,0.48656,0.01121,0.07670
481,0.50050,0.01121,0.07257
482,0.37653,0.01416,0.07611
483,0.40518,0.01062,0.07080
484,0.41458,0.00944,0.07611
485,0.44337,0.01888,0.07611
486,0.40388,0.01357,0.06903
487,0.41529,0.01652,0.07729
488,0.50633,0.02065,0.07670
489,0.55781,0.01416,0.07021
490,0.40865,0.01534,0.06785
491,0.48831,0.01416,0.06785
492,0.39957,0.01534,0.07080
493,0.41314,0.01534,0.07316
494,0.47873,0.01239,0.06903
495,0.50583,0.01416,0.06254
496,0.46314,0.01711,0.07375
497,0.47344,0.00826,0.06549
498,0.42497,0.01416,0.06962
499,0.39300,0.01121,0.07139
500,0.43372,0.01298,0.07198
501,0.45291,0.01652,0.07080
502,0.41139,0.01593,0.06726
503,0.44853,0.01711,0.08496
504,0.35274,0.01947,0.07729
505,0.41072,0.01475,0.07375
506,0.46338,0.01416,0.07080
507,0.32803,0.01652,0.07611
508,0.40231,0.02065,0.07906
509,0.49235,0.01593,0.08319
510,0.55098,0.00944,0.07139
511,0.44991,0.01475,0.07847
512,0.30331,0.01711,0.08083
513,0.43385,0.01357,0.07198
514,0.44196,0.01121,0.07729
515,0.34072,0.01357,0.07375
516,0.48001,0.01180,0.06785
517,0.41970,0.01593,0.07906
518,0.46829,0.01534,0.07080
519,0.52934,0.02006,0.08791
520,0.27912,0.01652,0.08142
521,0.44958,0.01298,0.08024
522,0.32173,0.01593,0.07847
523,0.44336,0.01711,0.08791
524,0.35750,0.01829,0.07788
525,0.32127,0.01770,0.08260
526,0.46270,0.01711,0.08142
527,0.46426,0.01239,0.07611
528,0.36050,0.01121,0.06962
529,0.43173,0.01534,0.08201
530,0.46532,0.01416,0.07375
531,0.47387,0.01534,0.08024
532,0.39970,0.01829,0.07493
533,0.37578,0.01534,0.07611
534,0.42881,0.01711,0.07847
535,0.36939,0.01593,0.07965
536,0.45751,0.01180,0.07434
537,0.39276,0.01593,0.07729
538,0.40219,0.01298,0.07611
539,0.55347,0.01121,0.07906
540,0.39240,0.01416,0.08555
541,0.47910,0.01003,0.07375
542,0.33793,0.00944,0.07670
543,0.44710,0.01180,0.07493
544,0.34485,0.00885,0.07670
545,0.41281,0.01062,0.08201
546,0.35917,0.01475,0.07729
547,0.40785,0.01475,0.08201
548,0.40739,0.01475,0.06844
549,0.34487,0.01475,0.07493
550,0.38189,0.01357,0.07080
551,0.47231,0.01475,0.07198
552,0.40079,0.01416,0.07198
553,0.36442,0.01357,0.06785
554,0.37696,0.01180,0.07257
555,0.43849,0.01416,0.06785
556,0.33501,0.01357,0.07139
557,0.49366,0.01357,0.06962
558,0.50382,0.01180,0.07552
559,0.38706,0.01416,0.08319
560,0.41816,0.01357,0.08201
561,0.37003,0.01357,0.06844
562,0.31255,0.01357,0.07434
563,0.31817,0.01239,0.07021
564,0.40942,0.01652,0.07611
565,0.40648,0.01534,0.07198
566,0.42214,0.01711,0.07965
567,0.46131,0.02124,0.07670
568,0.41799,0.02242,0.08083
569,0.49735,0.01829,0.07316
570,0.31508,0.02242,0.07788
571,0.41034,0.01298,0.07847
572,0.35388,0.01947,0.07670
573,0.35496,0.01593,0.06903
574,0.35007,0.01298,0.06726
575,0.32032,0.01298,0.06962
576,0.29596,0.01416,0.07670
577,0.36985,0.01416,0.07080
578,0.34847,0.01652,0.07611
579,0.46690,0.01593,0.07021
580,0.44155,0.00590,0.06372
581,0.33575,0.00590,0.06726
582,0.38558,0.00767,0.06667
583,0.40844,0.01062,0.06018
584,0.32390,0.01475,0.06195
585,0.48879,0.01888,0.06785
586,0.32028,0.01416,0.06431
587,0.34504,0.01475,0.07375
588,0.50446,0.01534,0.08260
589,0.35811,0.01357,0.06549
590,0.44972,0.01180,0.07257
591,0.41420,0.01298,0.07434
592,0.36439,0.01947,0.07198
593,0.37910,0.01003,0.06313
594,0.48575,0.00708,0.05546
595,0.37833,0.01180,0.06372
596,0.41241,0.00944,0.06018
597,0.46819,0.01062,0.07139
598,0.39956,0.01062,0.06903
599,0.38695,0.01121,0.06254
600,0.40841,0.01475,0.06844
601,0.35864,0.01829,0.07788
602,0.48863,0.01121,0.07257
603,0.29001,0.01357,0.08201
604,0.29511,0.01357,0.08260
605,0.38568,0.00767,0.06785
606,0.42409,0.01475,0.08319
607,0.34682,0.01593,0.07434
608,0.40725,0.01534,0.08142
609,0.35804,0.01475,0.08083
610,0.35108,0.01475,0.08614
611,0.43919,0.01121,0.08673
612,0.38049,0.00944,0.07198
613,0.29029,0.01062,0.08024
614,0.37921,0.01711,0.06962
615,0.34096,0.01475,0.07552
616,0.33029,0.01652,0.08024
617,0.33399,0.01416,0.07788
618,0.41710,0.01652,0.08201
619,0.41728,0.01475,0.07670
620,0.33480,0.01180,0.07375
621,0.46108,0.01357,0.07788
622,0.43080,0.00826,0.07552
623,0.39589,0.01652,0.06785
624,0.39807,0.01475,0.08142
625,0.33704,0.01416,0.07316
626,0.36981,0.01534,0.07021
627,0.42288,0.01770,0.06903
628,0.36947,0.01180,0.06903
629,0.36007,0.01298,0.06431
630,0.35759,0.01475,0.07611
631,0.33206,0.01180,0.07257
632,0.36501,0.01003,0.06726
633,0.35440,0.01062,0.06903
634,0.41102,0.01711,0.06962
635,0.42371,0.01357,0.07316
636,0.33868,0.01180,0.06726
637,0.38437,0.01062,0.06726
638,0.28040,0.01180,0.07021
639,0.40125,0.01121,0.06313
640,0.39190,0.01180,0.07375
641,0.46775,0.01180,0.05782
642,0.36353,0.01298,0.06844
643,0.34627,0.01298,0.06726
644,0.35783,0.01239,0.06372
645,0.35155,0.01062,0.07198
646,0.26059,0.00944,0.07375
647,0.26594,0.01711,0.06844
648,0.43546,0.01239,0.07021
649,0.37665,0.01593,0.06962
650,0.38338,0.01062,0.07493
651,0.36214,0.01416,0.07611
652,0.39946,0.01416,0.08201
653,0.36314,0.00767,0.06726
654,0.30698,0.00649,0.06372
655,0.42657,0.00708,0.06490
656,0.34093,0.00826,0.07080
657,0.29135,0.01121,0.07729
658,0.42132,0.01239,0.07906
659,0.32143,0.00885,0.07906
660,0.35523,0.00767,0.07139
661,0.31539,0.00767,0.07552
662,0.30784,0.00944,0.07139
663,0.36118,0.00590,0.06431
664,0.42766,0.00354,0.05841
665,0.45945,0.00531,0.07316
666,0.38757,0.00649,0.06726
667,0.36874,0.00826,0.05723
668,0.33065,0.00649,0.05841
669,0.31438,0.01121,0.06195
670,0.31443,0.00885,0.06608
671,0.37380,0.00413,0.06726
672,0.30443,0.00885,0.07198
673,0.36543,0.01062,0.07257
674,0.34620,0.00944,0.07729
675,0.37199,0.01121,0.07670
676,0.43378,0.00885,0.07729
677,0.34418,0.00944,0.07729
678,0.36787,0.00826,0.07198
679,0.27078,0.01062,0.07906
680,0.29153,0.00826,0.06844
681,0.35656,0.00944,0.07021
682,0.38062,0.00708,0.06726
683,0.33850,0.00649,0.06726
684,0.28461,0.00708,0.06667
685,0.40237,0.01180,0.07847
686,0.38558,0.00590,0.06372
687,0.38170,0.00590,0.06667
688,0.27474,0.01121,0.06726
689,0.34336,0.01180,0.07670
690,0.39716,0.00885,0.06962
691,0.31835,0.01003,0.06844
692,0.34721,0.00885,0.06490
693,0.34065,0.01003,0.07198
694,0.28501,0.00885,0.06077
695,0.38160,0.00944,0.06726
696,0.46371,0.01180,0.07906
697,0.36326,0.00826,0.06726
698,0.33171,0.00826,0.07139
699,0.44705,0.01239,0.07139
700,0.28209,0.01475,0.06844
701,0.33252,0.01121,0.06903
702,0.26588,0.01298,0.06431
703,0.38742,0.01239,0.07316
704,0.33588,0.00472,0.06018
705,0.33022,0.00767,0.06726
706,0.26651,0.01298,0.07198
707,0.37593,0.01003,0.07257
708,0.39635,0.01180,0.07611
709,0.37106,0.00767,0.07316
710,0.32150,0.01416,0.08791
711,0.31272,0.01298,0.07670
712,0.36113,0.01416,0.07375
713,0.39376,0.01534,0.07847
714,0.30367,0.01298,0.07080
715,0.36296,0.01239,0.07788
716,0.36379,0.01003,0.07670
717,0.39709,0.01652,0.08260
718,0.34440,0.01062,0.07847
719,0.36108,0.00885,0.07729
720,0.34951,0.01062,0.06962
721,0.31451,0.01298,0.08378
722,0.40685,0.01003,0.07375
723,0.35730,0.01357,0.07198
724,0.35083,0.01357,0.07670
725,0.30136,0.01062,0.06785
726,0.30279,0.01062,0.07434
727,0.29929,0.01416,0.06549
728,0.28038,0.01357,0.06844
729,0.25004,0.02124,0.08614
730,0.44487,0.01062,0.07375
731,0.33861,0.01180,0.07906
732,0.47939,0.01416,0.07080
733,0.30714,0.00885,0.06195
734,0.28745,0.01298,0.06667
735,0.30939,0.01180,0.07493
736,0.44652,0.00944,0.06726
737,0.34737,0.00944,0.06254
738,0.34529,0.01416,0.07257
739,0.38638,0.01475,0.06962
740,0.23513,0.01357,0.08083
741,0.22324,0.01711,0.07493
742,0.30094,0.00767,0.06372
743,0.40228,0.00944,0.07021
744,0.34342,0.01239,0.07552
745,0.34697,0.01298,0.07080
746,0.31874,0.00944,0.06549
747,0.32165,0.01121,0.06195
748,0.36525,0.01475,0.07611
749,0.43543,0.00944,0.06667
750,0.29989,0.00708,0.06903
751,0.30562,0.01062,0.06077
752,0.37479,0.01180,0.06726
753,0.28504,0.01003,0.06785
754,0.34142,0.00826,0.05782
755,0.28021,0.01298,0.06844
756,0.38799,0.01593,0.07729
757,0.30380,0.01003,0.07139
758,0.33615,0.01003,0.06785
759,0.43623,0.00826,0.07080
760,0.34500,0.01180,0.08437
761,0.29869,0.00885,0.07198
762,0.36933,0.01003,0.07257
763,0.35344,0.01003,0.07375
764,0.42178,0.00826,0.06785
765,0.31904,0.00944,0.07434
766,0.27878,0.00826,0.06077
767,0.35665,0.01180,0.06785
768,0.43703,0.01121,0.06490
769,0.37979,0.00590,0.06077
770,0.33418,0.00531,0.06608
771,0.31985,0.00944,0.06667
772,0.31311,0.00826,0.06490
773,0.29232,0.00472,0.06962
774,0.34294,0.01298,0.07021
775,0.29571,0.00826,0.06136
776,0.36046,0.00590,0.06195
777,0.28432,0.01357,0.06490
778,0.34287,0.01298,0.06726
779,0.34212,0.01475,0.07670
780,0.38940,0.00767,0.06372
781,0.30489,0.01062,0.07316
782,0.34399,0.00944,0.07257
783,0.32421,0.01298,0.07080
784,0.34837,0.01003,0.06844
785,0.35827,0.00531,0.05310
786,0.34298,0.01121,0.06785
787,0.39049,0.00885,0.05723
788,0.40512,0.01062,0.07316
789,0.40588,0.01121,0.07139
790,0.31840,0.00885,0.06844
791,0.37742,0.01121,0.07611
792,0.33881,0.01180,0.06785
793,0.34318,0.01416,0.07493
794,0.31831,0.00885,0.06785
795,0.28467,0.01770,0.08142
796,0.32523,0.00944,0.07080
797,0.41654,0.01652,0.08260
798,0.32446,0.01239,0.07316
799,0.27076,0.01416,0.07139
800,0.36172,0.01121,0.06372
801,0.29876,0.01180,0.07198
802,0.28970,0.00826,0.06549
803,0.32204,0.01416,0.07080
804,0.31116,0.00885,0.07021
805,0.39053,0.01003,0.06962
806,0.28251,0.01652,0.07906
807,0.34253,0.01239,0.06785
808,0.27501,0.01298,0.08024
809,0.33228,0.01062,0.06490
810,0.39867,0.01475,0.07965
811,0.28058,0.01416,0.08319
812,0.37587,0.00649,0.06962
813,0.30278,0.01180,0.07316
814,0.25534,0.01121,0.07729
815,0.27549,0.00708,0.06903
816,0.38902,0.00767,0.06844
817,0.30383,0.01593,0.07906
818,0.29188,0.01180,0.07847
819,0.37010,0.01357,0.07552
820,0.32347,0.01947,0.07965
821,0.29677,0.01239,0.07788
822,0.42292,0.01593,0.07847
