142,0.16231,0.00094,0.00818
143,0.15910,0.00094,0.00818
144,0.15863,0.00063,0.00849
145,0.15525,0.00063,0.00786
146,0.15790,0.00094,0.00849
147,0.15227,0.00094,0.00786
148,0.14906,0.00094,0.00755
149,0.14817,0.00094,0.00786
150,0.14912,0.00094,0.00818
151,0.14715,0.00063,0.00818
152,0.14730,0.00094,0.00818
153,0.14606,0.00063,0.00786
154,0.14853,0.00063,0.00849
155,0.17435,0.00063,0.00818
156,0.22797,0.00094,0.00786
157,0.15123,0.00094,0.00786
158,0.16037,0.00031,0.00818
159,0.14922,0.00063,0.00849
160,0.14376,0.00063,0.00818
161,0.14254,0.00094,0.00818
162,0.14497,0.00094,0.00881
163,0.15654,0.00094,0.00881
164,0.14102,0.00094,0.00881
165,0.14293,0.00094,0.00912
166,0.13850,0.00094,0.00881
167,0.13921,0.00094,0.00818
168,0.13793,0.00094,0.00881
169,0.14090,0.00063,0.00786
170,0.13953,0.00063,0.00818
171,0.13921,0.00063,0.00786
172,0.13645,0.00094,0.00912
173,0.14211,0.00094,0.00912
174,0.13743,0.00094,0.00912
175,0.25879,0.00094,0.00975
176,0.14068,0.00094,0.00786
177,0.13658,0.00094,0.00943
178,0.13574,0.00094,0.00912
179,0.13624,0.00094,0.00818
180,0.13908,0.00063,0.00818
181,0.13693,0.00094,0.00786
182,0.13458,0.00094,0.00849
183,0.13530,0.00094,0.00881
184,0.13561,0.00094,0.00912
185,0.13696,0.00094,0.00849
186,0.13532,0.00094,0.00943
187,0.13556,0.00094,0.00881
188,0.13967,0.00094,0.00818
189,0.13610,0.00094,0.00881
190,0.13383,0.00094,0.00849
191,0.13718,0.00094,0.00849
192,0.13589,0.00094,0.00881
193,0.13346,0.00094,0.00881
194,0.13643,0.00094,0.00912
195,0.15060,0.00063,0.00786
196,0.13287,0.00063,0.00818
197,0.13358,0.00094,0.00943
198,0.13324,0.00094,0.00849
199,0.13338,0.00094,0.00943
200,0.13270,0.00094,0.00912
201,0.13346,0.00063,0.00912
202,0.13259,0.00063,0.00881
203,0.13315,0.00063,0.00755
204,0.13363,0.00094,0.00881
205,0.13244,0.00063,0.00849
206,0.13145,0.00094,0.00881
207,0.13234,0.00094,0.00786
208,0.13454,0.00063,0.00723
209,0.13568,0.00094,0.00849
210,0.13262,0.00094,0.00849
211,0.13199,0.00094,0.00943
212,0.13220,0.00094,0.00912
213,0.13235,0.00063,0.00786
214,0.13165,0.00094,0.00943
215,0.13257,0.00063,0.00755
216,0.13198,0.00094,0.00818
217,0.13201,0.00094,0.00881
218,0.13232,0.00094,0.00849
219,0.13867,0.00063,0.00818
220,0.15517,0.00094,0.00912
221,0.13154,0.00063,0.00818
222,0.13157,0.00063,0.00818
223,0.13061,0.00094,0.00849
224,0.13979,0.00094,0.00881
225,0.13169,0.00094,0.00943
226,0.15915,0.00094,0.00818
227,0.21760,0.00094,0.00912
228,0.13374,0.00094,0.00881
229,0.13274,0.00094,0.00881
230,0.13201,0.00094,0.00881
231,0.13101,0.00094,0.00881
232,0.13063,0.00094,0.00912
233,0.13031,0.00094,0.00849
234,0.13166,0.00094,0.00849
235,0.13091,0.00094,0.00786
236,0.13724,0.00063,0.00849
237,0.13134,0.00094,0.00849
238,0.13145,0.00094,0.00912
239,0.13006,0.00063,0.00786
240,0.13062,0.00094,0.00912
241,0.13062,0.00063,0.00818
242,0.13177,0.00063,0.00818
243,0.13101,0.00063,0.00849
244,0.13057,0.00094,0.00912
245,0.13076,0.00094,0.00881
246,0.13028,0.00094,0.00912
247,0.13058,0.00063,0.00849
248,0.13159,0.00094,0.00818
249,0.13195,0.00094,0.00849
250,0.13214,0.00094,0.00849
251,0.13081,0.00063,0.00881
252,0.13061,0.00094,0.00818
253,0.13089,0.00063,0.00849
254,0.13093,0.00094,0.00881
255,0.13049,0.00094,0.00786
256,0.13096,0.00094,0.00881
257,0.13095,0.00094,0.00881
258,0.13174,0.00094,0.00881
259,0.13026,0.00094,0.00881
260,0.13029,0.00094,0.00818
261,0.13029,0.00094,0.00912
262,0.12967,0.00063,0.00849
263,0.12985,0.00094,0.00755
264,0.13076,0.00094,0.00849
265,0.12960,0.00094,0.00818
266,0.13052,0.00094,0.00849
267,0.12995,0.00094,0.00849
268,0.13081,0.00094,0.00912
269,0.13004,0.00094,0.00849
270,0.13001,0.00063,0.00881
271,0.13152,0.00063,0.00881
272,0.12958,0.00063,0.00881
273,0.13456,0.00094,0.00755
274,0.12987,0.00094,0.00755
275,0.12961,0.00094,0.00912
276,0.12941,0.00094,0.00881
277,0.13006,0.00094,0.00912
278,0.12999,0.00094,0.00943
279,0.12940,0.00094,0.00755
280,0.12925,0.00063,0.00818
281,0.12943,0.00094,0.00881
282,0.13618,0.00094,0.00849
283,0.15276,0.00063,0.00818
284,0.14397,0.00094,0.00912
285,0.12903,0.00094,0.00881
286,0.12946,0.00094,0.00912
287,0.12979,0.00094,0.00912
288,0.12933,0.00094,0.00818
289,0.12919,0.00094,0.00912
290,0.13048,0.00063,0.00818
291,0.13066,0.00063,0.00881
292,0.12919,0.00094,0.00912
293,0.12940,0.00094,0.00881
294,0.12953,0.00094,0.00849
295,0.12936,0.00094,0.00849
296,0.12932,0.00094,0.00943
297,0.12991,0.00094,0.00849
298,0.12947,0.00063,0.00849
299,0.12934,0.00094,0.00786
300,0.13286,0.00094,0.00849
301,0.13008,0.00094,0.00849
302,0.12968,0.00063,0.00818
303,0.12913,0.00094,0.00849
304,0.12910,0.00063,0.00818
305,0.12973,0.00063,0.00881
306,0.12965,0.00094,0.00818
307,0.12975,0.00063,0.00849
308,0.12933,0.00094,0.00786
309,0.12899,0.00094,0.00943
310,0.12999,0.00094,0.00881
311,0.12965,0.00063,0.00849
312,0.12958,0.00094,0.00881
313,0.12982,0.00063,0.00755
314,0.12892,0.00094,0.00818
315,0.12903,0.00063,0.00755
316,0.13054,0.00094,0.00818
317,0.13017,0.00094,0.00881
318,0.13310,0.00094,0.00818
319,0.12921,0.00063,0.00692
320,0.13030,0.00094,0.00912
321,0.12947,0.00094,0.00881
322,0.13342,0.00094,0.00881
323,0.13018,0.00063,0.00818
324,0.13006,0.00063,0.00786
325,0.13046,0.00094,0.00912
326,0.12938,0.00094,0.00881
327,0.12900,0.00094,0.00943
328,0.12919,0.00094,0.00818
329,0.12891,0.00094,0.00849
330,0.12919,0.00063,0.00755
331,0.12928,0.00063,0.00786
332,0.12958,0.00063,0.00755
333,0.12936,0.00094,0.00786
334,0.12983,0.00094,0.00849
335,0.12934,0.00063,0.00755
336,0.12893,0.00094,0.00912
337,0.12958,0.00063,0.00881
338,0.12901,0.00094,0.00881
339,0.12901,0.00094,0.00881
340,0.50565,0.00094,0.00943
341,0.29115,0.00094,0.00881
342,0.18479,0.00063,0.00723
343,0.19988,0.00094,0.00881
344,0.17259,0.00094,0.00912
345,0.16672,0.00094,0.00881
346,0.16421,0.00094,0.00786
347,0.15367,0.00094,0.00912
348,0.15173,0.00094,0.00849
349,0.14990,0.00094,0.00943
350,0.14089,0.00094,0.00943
351,0.13129,0.00094,0.00912
352,0.12823,0.00094,0.00881
353,0.12893,0.00094,0.00849
354,0.12839,0.00094,0.00943
355,0.12814,0.00094,0.00943
356,0.12843,0.00094,0.00849
357,0.12831,0.00094,0.00912
358,0.12902,0.00094,0.00912
359,0.12960,0.00094,0.00912
360,0.12877,0.00094,0.00881
361,0.12912,0.00094,0.00849
362,0.13025,0.00094,0.00881
363,0.12895,0.00094,0.00818
364,0.12966,0.00094,0.00786
365,0.12888,0.00094,0.00912
366,0.12906,0.00094,0.00849
367,0.12909,0.00094,0.00881
368,0.14871,0.00063,0.00786
369,0.12868,0.00094,0.00786
370,0.12991,0.00094,0.00849
371,0.13164,0.00063,0.00786
372,0.12960,0.00094,0.00849
373,0.12931,0.00063,0.00818
374,0.12986,0.00094,0.00881
375,0.12979,0.00094,0.00912
376,0.13032,0.00063,0.00849
377,0.12903,0.00063,0.00786
378,0.12928,0.00094,0.00818
379,0.12926,0.00094,0.00912
380,0.12909,0.00063,0.00849
381,0.12978,0.00094,0.00881
382,0.13028,0.00094,0.00881
383,0.12988,0.00094,0.00849
384,0.12986,0.00094,0.00818
385,0.12905,0.00094,0.00818
386,0.12893,0.00094,0.00912
387,0.12888,0.00094,0.00849
388,0.12871,0.00094,0.00723
389,0.12906,0.00063,0.00786
390,0.13767,0.00094,0.00881
391,0.12867,0.00063,0.00755
392,0.12930,0.00094,0.00881
393,0.23068,0.00094,0.00943
394,0.24562,0.00063,0.00786
395,0.13062,0.00063,0.00786
396,0.12873,0.00063,0.00786
397,0.12891,0.00063,0.00849
398,0.12902,0.00063,0.00818
399,0.12850,0.00094,0.00881
400,0.12898,0.00063,0.00786
401,0.12850,0.00094,0.00849
402,0.12886,0.00094,0.00818
403,0.12862,0.00063,0.00849
404,0.12925,0.00094,0.00912
405,0.12829,0.00094,0.00786
406,0.12908,0.00063,0.00881
407,0.12890,0.00094,0.00849
408,0.12842,0.00094,0.00849
409,0.12903,0.00094,0.00849
410,0.12870,0.00094,0.00912
411,0.12885,0.00063,0.00755
412,0.12832,0.00094,0.00849
413,0.12888,0.00094,0.00943
414,0.12832,0.00094,0.00881
415,0.12915,0.00063,0.00755
416,0.12978,0.00094,0.00786
417,0.12986,0.00094,0.00881
418,0.12978,0.00094,0.00849
419,0.12906,0.00094,0.00881
420,0.12851,0.00094,0.00943
421,0.13138,0.00063,0.00755
422,0.12855,0.00063,0.00755
423,0.12935,0.00063,0.00692
424,0.12844,0.00094,0.00849
425,0.12885,0.00094,0.00849
426,0.12895,0.00094,0.00881
427,0.12894,0.00063,0.00692
428,0.12842,0.00063,0.00786
429,0.12902,0.00063,0.00849
430,0.12812,0.00094,0.00943
431,0.13064,0.00094,0.00881
432,0.12891,0.00063,0.00755
433,0.12937,0.00094,0.00755
434,0.12866,0.00094,0.00912
435,0.12834,0.00094,0.00818
436,0.12937,0.00094,0.00786
437,0.12869,0.00063,0.00881
438,0.12977,0.00063,0.00881
439,0.12877,0.00094,0.00881
440,0.15786,0.00094,0.00912
441,0.13065,0.00094,0.00755
442,0.12877,0.00063,0.00755
443,0.18153,0.00094,0.00881
444,0.42279,0.00063,0.00849
445,0.19174,0.00031,0.00692
446,0.12966,0.00094,0.00943
447,0.12887,0.00094,0.00818
448,0.12874,0.00094,0.00818
449,0.12809,0.00094,0.00943
450,0.12835,0.00094,0.00881
451,0.12835,0.00094,0.00881
452,0.12808,0.00094,0.00818
453,0.12820,0.00094,0.00912
454,0.12904,0.00094,0.00849
455,0.12916,0.00094,0.00849
456,0.12863,0.00063,0.00786
457,0.12990,0.00094,0.00912
458,0.13666,0.00094,0.00912
459,0.12931,0.00094,0.00849
460,0.12842,0.00063,0.00755
461,0.12811,0.00063,0.00723
462,0.12881,0.00063,0.00755
463,0.12832,0.00094,0.00881
464,0.12875,0.00063,0.00818
465,0.12905,0.00094,0.00912
466,0.12901,0.00094,0.00881
467,0.12855,0.00094,0.00912
468,0.12917,0.00094,0.00818
469,0.12827,0.00094,0.00849
470,0.12896,0.00094,0.00786
471,0.12866,0.00094,0.00818
472,0.12848,0.00063,0.00881
473,0.12877,0.00094,0.00881
474,0.12853,0.00094,0.00912
475,0.12787,0.00094,0.00849
476,0.12872,0.00094,0.00786
477,0.12861,0.00063,0.00912
478,0.13064,0.00094,0.00881
479,0.12868,0.00094,0.00881
480,0.12823,0.00094,0.00912
481,0.12866,0.00094,0.00912
482,0.12844,0.00063,0.00786
483,0.12848,0.00094,0.00912
484,0.12785,0.00094,0.00818
485,0.12863,0.00094,0.00912
486,0.12822,0.00063,0.00786
487,0.12865,0.00094,0.00943
488,0.12849,0.00063,0.00849
489,0.12934,0.00094,0.00849
490,0.12912,0.00094,0.00818
491,0.12849,0.00063,0.00786
492,0.12840,0.00063,0.00818
493,0.12839,0.00094,0.00849
494,0.12798,0.00094,0.00786
495,0.12840,0.00094,0.00786
496,0.12915,0.00094,0.00943
497,0.12887,0.00094,0.00849
498,0.12815,0.00094,0.00912
499,0.12801,0.00094,0.00912
500,0.12835,0.00094,0.00912
501,0.12847,0.00094,0.00849
502,0.12792,0.00094,0.00881
503,0.12883,0.00063,0.00755
504,0.12804,0.00094,0.00912
505,0.12841,0.00094,0.00786
506,0.12810,0.00094,0.00912
507,0.12842,0.00063,0.00818
