0,33843.78516,0.00535,0.06069
1,9720.29883,0.00660,0.05692
2,6387.67090,0.00629,0.06950
3,4928.12744,0.00818,0.08208
4,4027.93213,0.00723,0.05943
5,3596.36670,0.01950,0.14811
6,3090.30200,0.01792,0.13994
7,2764.79346,0.01981,0.15000
8,2627.65942,0.02925,0.20314
9,2292.45923,0.03176,0.18679
10,2192.53833,0.03616,0.20660
11,1933.85571,0.03522,0.22421
12,1735.59875,0.02736,0.17925
13,1593.79199,0.03679,0.23239
14,1731.48022,0.04403,0.26006
15,1587.46484,0.03019,0.19403
16,1436.47449,0.04434,0.27610
17,1386.45386,0.03742,0.24497
18,1279.85913,0.04465,0.27956
19,1269.96399,0.04403,0.26667
20,1218.20496,0.05535,0.28679
21,1164.95325,0.03019,0.18302
22,1249.73047,0.04434,0.26761
23,1138.15247,0.03082,0.21352
24,1000.87921,0.02327,0.14906
25,1038.73572,0.04906,0.27610
26,976.07129,0.04434,0.26101
27,968.56927,0.02390,0.15535
28,938.98358,0.05629,0.29560
29,932.62909,0.04874,0.28428
30,920.91449,0.05503,0.29434
31,843.78888,0.03742,0.24025
32,787.21295,0.05818,0.32044
33,823.76508,0.05849,0.31384
34,832.52081,0.03774,0.21132
35,822.18152,0.06038,0.32893
36,732.07111,0.05692,0.30660
37,794.70789,0.06069,0.30818
38,729.24506,0.04686,0.27044
39,774.51764,0.02107,0.17453
40,744.18213,0.06509,0.32107
41,743.87506,0.04780,0.25094
42,688.23584,0.04434,0.24371
43,744.83258,0.05943,0.31604
44,651.15436,0.03711,0.24182
45,585.61511,0.05755,0.28333
46,614.21954,0.08145,0.37358
47,614.34753,0.06384,0.31384
48,593.47559,0.06509,0.34308
49,622.19159,0.06792,0.34277
50,589.39130,0.06006,0.32296
51,535.88879,0.05943,0.31667
52,572.96893,0.06887,0.33050
53,515.85797,0.08208,0.37201
54,522.76080,0.04843,0.26950
55,536.18176,0.04623,0.24119
56,548.17590,0.08553,0.39308
57,550.91217,0.08145,0.37421
58,522.65369,0.08333,0.39497
59,537.99524,0.01415,0.09717
60,536.64679,0.07453,0.36918
61,551.94196,0.08208,0.37233
62,502.94083,0.08239,0.36604
63,437.07806,0.05000,0.26541
64,418.68991,0.06478,0.31855
65,427.31937,0.08145,0.37673
66,416.71973,0.03522,0.22013
67,417.17139,0.07956,0.36384
68,465.26859,0.08585,0.36572
69,452.39682,0.02736,0.17704
70,442.04031,0.09686,0.37358
71,404.98950,0.04748,0.23585
72,455.35648,0.07610,0.37233
73,397.77170,0.07296,0.34748
74,349.79929,0.07358,0.37013
75,398.44778,0.07704,0.35157
76,373.99878,0.04560,0.25943
77,410.74829,0.07107,0.33302
78,413.39160,0.09403,0.37516
79,415.20099,0.08868,0.38491
80,373.91388,0.08994,0.38239
81,331.99326,0.02107,0.15252
82,338.59253,0.05723,0.32107
83,356.36322,0.07830,0.38428
84,337.39432,0.05220,0.27704
85,352.70111,0.09780,0.38522
86,373.10913,0.09717,0.40094
87,320.92291,0.08522,0.37987
88,287.65793,0.10943,0.42862
89,334.36075,0.08050,0.36195
90,389.97995,0.08931,0.35629
91,309.18521,0.07044,0.33836
92,322.54593,0.08899,0.41352
93,319.53159,0.08805,0.37296
94,310.43530,0.10503,0.42736
95,331.97305,0.10346,0.40629
96,317.24515,0.06289,0.28711
97,305.33417,0.07579,0.34434
98,268.90152,0.05314,0.27138
99,305.12036,0.08239,0.35975
100,282.03091,0.08113,0.39686
101,297.64020,0.08208,0.37264
102,277.80487,0.05472,0.29780
103,309.41571,0.08931,0.40063
104,304.20459,0.02925,0.16855
105,319.20145,0.10943,0.44057
106,240.75314,0.06981,0.31321
107,273.74008,0.04088,0.19025
108,261.33401,0.09340,0.37075
109,247.94156,0.04937,0.22044
110,228.85051,0.04465,0.23742
111,236.02292,0.10126,0.39780
112,270.18939,0.04780,0.23082
113,255.90085,0.07767,0.36101
114,273.15546,0.09591,0.37893
115,232.97946,0.09308,0.37201
116,276.09531,0.11887,0.45283
117,260.59381,0.07421,0.35346
118,250.19308,0.06352,0.30409
119,260.29193,0.03962,0.21132
120,228.39136,0.09308,0.40755
121,189.04758,0.09308,0.38396
122,218.30690,0.06981,0.32956
123,220.14827,0.06950,0.32767
124,204.29305,0.05252,0.25063
125,255.04849,0.07421,0.36352
126,254.32152,0.08648,0.36478
127,243.63184,0.11887,0.44874
128,233.22032,0.11415,0.43742
129,230.15518,0.11258,0.44119
130,202.22450,0.12044,0.46572
131,211.21928,0.06981,0.33050
132,205.08237,0.12862,0.47390
133,194.94612,0.08962,0.39497
134,197.00105,0.11101,0.43868
135,226.34656,0.07987,0.33176
136,195.20627,0.11415,0.40849
137,200.81313,0.05220,0.26887
138,181.25696,0.04434,0.22233
139,170.86166,0.10346,0.42421
140,179.89494,0.12484,0.45157
141,198.29588,0.03050,0.17736
142,176.42497,0.13836,0.50094
143,160.58015,0.06132,0.28805
144,174.53413,0.06038,0.28742
145,206.11296,0.11572,0.46415
146,166.99159,0.09528,0.41478
147,210.64497,0.06289,0.29497
148,172.25070,0.11478,0.44528
149,195.28455,0.09686,0.40692
