122,124.05147,0.10346,0.42264
123,110.59879,0.14654,0.49340
124,113.98910,0.08931,0.40786
125,122.06844,0.11384,0.44371
126,97.10133,0.07925,0.37044
127,96.73586,0.11761,0.45000
128,107.76290,0.06635,0.29780
129,113.48717,0.08176,0.35849
130,107.01772,0.08553,0.35755
131,97.40753,0.14340,0.51164
132,99.27065,0.06761,0.32799
133,107.65133,0.07358,0.32484
134,112.33866,0.12925,0.46132
135,105.62800,0.14528,0.49340
136,99.16634,0.07704,0.33302
137,86.41930,0.10189,0.39088
138,82.45434,0.07233,0.30881
139,90.13398,0.15314,0.52107
140,96.43153,0.07327,0.35063
141,106.17178,0.04057,0.20755
142,95.95955,0.08553,0.36101
143,84.27621,0.10283,0.39937
144,99.06234,0.14434,0.50786
145,108.93905,0.04465,0.20126
146,112.95708,0.05943,0.26604
147,95.61037,0.13711,0.48365
148,96.53125,0.08648,0.34937
149,86.08018,0.05786,0.24686
150,92.98717,0.09403,0.38333
151,83.57490,0.07767,0.33019
152,70.38361,0.03365,0.17736
153,86.66480,0.09874,0.41101
154,80.11873,0.11667,0.40063
155,86.34525,0.15000,0.51415
156,102.96785,0.07830,0.32736
157,81.17332,0.04434,0.22547
158,96.36005,0.13994,0.51667
159,85.54858,0.11352,0.43208
160,72.25059,0.13585,0.46855
161,96.89283,0.14497,0.49403
162,72.25626,0.08019,0.34623
163,76.98783,0.10440,0.40881
164,84.85693,0.12107,0.44371
165,82.60378,0.08899,0.35566
166,88.08504,0.12830,0.49340
167,81.21606,0.12233,0.45943
168,88.74890,0.11289,0.43585
169,62.04764,0.13302,0.47484
170,86.96190,0.10849,0.41447
171,63.75243,0.12358,0.47264
172,71.80923,0.09151,0.38459
173,61.22134,0.15912,0.50755
174,52.18090,0.11509,0.43805
175,73.78278,0.10692,0.41981
176,84.62724,0.13679,0.49403
177,71.49908,0.13302,0.45535
178,76.90214,0.08931,0.35126
179,66.45390,0.02296,0.12233
180,70.55037,0.11635,0.43270
181,75.34104,0.13585,0.48270
182,67.33486,0.07013,0.30912
183,78.09994,0.09874,0.40283
184,64.42738,0.14308,0.46321
185,64.38914,0.07767,0.30629
186,78.46553,0.12987,0.47925
187,79.42132,0.12736,0.47830
188,72.00678,0.07390,0.31101
189,78.91836,0.08931,0.36289
190,67.07755,0.01635,0.08365
191,69.12084,0.10094,0.36887
192,65.32864,0.11478,0.43459
193,66.04340,0.11541,0.45566
194,73.95968,0.15094,0.52264
195,60.23211,0.05126,0.25535
196,60.01494,0.05597,0.22767
197,69.80675,0.08962,0.35472
198,61.65631,0.09937,0.40660
199,60.45262,0.06761,0.30566
200,74.67156,0.16761,0.55314
201,57.22911,0.06352,0.28428
202,57.61435,0.09874,0.38742
203,62.12633,0.08176,0.32421
204,56.32078,0.12201,0.44560
205,51.85298,0.14497,0.49308
206,61.25248,0.16604,0.52264
207,59.24583,0.15535,0.50786
208,43.71960,0.15409,0.53774
209,45.73782,0.15535,0.51792
210,62.58301,0.09340,0.36195
211,62.81213,0.07390,0.30597
212,50.93022,0.10346,0.41887
213,69.31390,0.06006,0.26069
214,55.90146,0.12736,0.48333
215,54.22748,0.12830,0.45660
216,73.56824,0.09906,0.40094
217,39.08894,0.18522,0.57296
218,55.26955,0.03805,0.19057
219,54.01379,0.11635,0.38805
220,57.74799,0.02390,0.11950
221,57.47285,0.08428,0.32107
222,65.07763,0.09811,0.38396
223,73.32167,0.04937,0.20975
224,66.71965,0.08616,0.33333
225,60.87803,0.11415,0.41667
226,49.52999,0.14340,0.47799
227,39.46032,0.11164,0.42547
228,50.74700,0.17673,0.56195
229,42.39300,0.14465,0.48491
230,47.91071,0.10252,0.40818
231,41.27171,0.14245,0.49371
232,50.25590,0.11226,0.40283
233,35.90348,0.12453,0.42201
234,57.17284,0.17736,0.52642
235,60.66964,0.16164,0.53931
236,46.20736,0.15440,0.52390
237,61.12726,0.13962,0.47075
238,42.82024,0.10660,0.40692
239,62.24575,0.14654,0.48805
240,48.58363,0.11289,0.42893
241,52.25395,0.16950,0.55346
242,57.90699,0.03396,0.16824
243,66.70028,0.05818,0.24434
244,54.42451,0.11447,0.41478
245,44.13086,0.07421,0.28082
246,33.43663,0.18994,0.58585
247,38.76623,0.06415,0.26792
248,51.79914,0.17610,0.54465
249,35.85011,0.14434,0.47767
250,48.58603,0.10692,0.39528
251,49.97653,0.15346,0.48931
252,58.03257,0.07075,0.30472
253,73.10841,0.14277,0.45566
254,37.07848,0.03145,0.15031
255,48.74931,0.03899,0.20031
256,40.03957,0.17862,0.54591
257,42.91977,0.02579,0.13616
258,53.54552,0.11226,0.40314
259,45.57777,0.10723,0.39623
260,40.17581,0.09308,0.37138
261,45.27885,0.14874,0.48302
262,41.83547,0.16289,0.51887
263,52.46486,0.11384,0.40189
264,42.87169,0.14403,0.48679
265,40.14467,0.14371,0.46132
266,55.07069,0.02767,0.13082
267,46.55832,0.16384,0.52516
268,35.00022,0.11132,0.41384
269,43.39275,0.18145,0.56918
270,45.95599,0.08679,0.36352
271,34.09394,0.18082,0.56289
272,37.45618,0.07956,0.33774
273,40.52447,0.11415,0.42925
274,49.90531,0.08302,0.33711
275,33.93198,0.08679,0.34151
276,42.77463,0.12987,0.45252
277,43.92602,0.13333,0.43208
278,48.23705,0.08994,0.34057
279,43.35599,0.09906,0.35723
280,33.45247,0.05314,0.22516
281,44.21973,0.21635,0.59465
282,43.90152,0.16226,0.52390
283,49.24524,0.13648,0.44119
284,42.66656,0.15597,0.49308
285,41.33348,0.15503,0.51635
286,45.14546,0.06604,0.27233
287,33.00946,0.12987,0.44937
288,50.22949,0.09245,0.36258
289,51.00016,0.18491,0.57233
290,51.73217,0.12673,0.45063
291,36.36689,0.11226,0.40377
292,45.50256,0.06006,0.26352
293,37.24552,0.12610,0.45126
294,40.37896,0.18270,0.56541
295,32.14056,0.04780,0.19654
296,37.65513,0.12673,0.43428
297,43.21907,0.07138,0.31509
298,39.02854,0.15943,0.51509
299,35.78443,0.05786,0.23491
300,50.57037,0.06384,0.22453
301,35.15617,0.13899,0.47358
302,30.03052,0.09906,0.37233
303,38.79920,0.12610,0.45283
304,43.22726,0.03931,0.17421
305,35.76704,0.09277,0.35943
306,45.19236,0.15220,0.48270
307,36.67867,0.14654,0.46006
308,41.25937,0.07107,0.28899
309,36.39056,0.19119,0.56321
310,36.14100,0.21069,0.61038
311,26.05538,0.21226,0.60912
312,51.29360,0.03805,0.16918
313,37.35981,0.17642,0.54654
314,30.45214,0.15660,0.52453
315,39.90746,0.16415,0.51792
316,35.99792,0.07484,0.29969
317,42.32745,0.19591,0.56824
318,44.01393,0.18994,0.57264
319,50.50518,0.05849,0.24748
320,29.75382,0.19371,0.57799
321,42.80242,0.10220,0.41635
322,33.13381,0.11572,0.40409
323,28.32397,0.20440,0.60189
324,36.72783,0.08585,0.33742
325,32.59488,0.12358,0.43396
326,31.56064,0.15283,0.50472
327,33.96680,0.07736,0.33805
328,28.81520,0.18931,0.57704
329,41.51131,0.17704,0.56855
330,35.18259,0.12610,0.42138
