0,0.21887,0.36195,0.79371
1,0.05371,0.54686,0.88836
2,0.04640,0.64277,0.94025
3,0.04420,0.69748,0.96101
4,0.04317,0.68899,0.94151
5,0.04542,0.65943,0.92484
6,0.04049,0.70346,0.94308
7,0.04150,0.74057,0.95535
8,0.03763,0.76006,0.96164
9,0.03711,0.70314,0.93899
10,0.03780,0.68113,0.93522
11,0.03490,0.71164,0.94937
12,0.03665,0.72484,0.94088
13,0.03160,0.71698,0.95283
14,0.03465,0.83333,0.98050
15,0.03013,0.73711,0.95189
16,0.03124,0.68176,0.91352
17,0.03030,0.80566,0.96761
